elapsed_seconds, cpu_percentage, threads, stack_committed_mb, stack_reserved_mb, heap_used_mb, eden_mb, s0_kb, s1_kb, old_mb, meta_mb, compressed_class_mb, ygc, ygct, fgc, fgct, cgc, cgct, gct
1231, 153.9, 36, 2, 35, 6618.0, 6344, 0.0, 0.0, 274, 32, 4, 141, 0.002, 0, 0.000, 95, 0.001, 0.003
1232, 224.7, 36, 2, 35, 2178.0, 1900, 0.0, 0.0, 278, 32, 4, 141, 0.002, 0, 0.000, 100, 0.001, 0.003
1234, 178.7, 36, 2, 35, 2214.0, 1978, 0.0, 0.0, 236, 32, 4, 141, 0.002, 0, 0.000, 100, 0.001, 0.003
1235, 152.7, 36, 2, 35, 2214.0, 1978, 0.0, 0.0, 236, 32, 4, 141, 0.002, 0, 0.000, 100, 0.001, 0.003
1237, 153.5, 36, 2, 35, 2214.0, 1978, 0.0, 0.0, 236, 32, 4, 141, 0.002, 0, 0.000, 100, 0.001, 0.003
1238, 154.3, 36, 2, 35, 2214.0, 1978, 0.0, 0.0, 236, 32, 4, 141, 0.002, 0, 0.000, 100, 0.001, 0.003
1239, 152.9, 36, 2, 35, 2214.0, 1978, 0.0, 0.0, 236, 32, 4, 141, 0.002, 0, 0.000, 100, 0.001, 0.003
1241, 155.4, 36, 2, 35, 2214.0, 1978, 0.0, 0.0, 236, 32, 4, 141, 0.002, 0, 0.000, 100, 0.001, 0.003
1242, 151.4, 36, 2, 35, 6570.0, 6368, 0.0, 0.0, 202, 32, 4, 142, 0.002, 0, 0.000, 100, 0.001, 0.003
1244, 271.6, 36, 2, 35, 5884.0, 5674, 0.0, 0.0, 210, 32, 4, 144, 0.002, 0, 0.000, 100, 0.001, 0.003
1245, 158.6, 36, 2, 35, 5884.0, 5674, 0.0, 0.0, 210, 32, 4, 144, 0.002, 0, 0.000, 100, 0.001, 0.003
1246, 157.6, 36, 2, 35, 5884.0, 5674, 0.0, 0.0, 210, 32, 4, 144, 0.002, 0, 0.000, 100, 0.001, 0.003
1248, 154.9, 36, 2, 35, 5884.0, 5674, 0.0, 0.0, 210, 32, 4, 144, 0.002, 0, 0.000, 100, 0.001, 0.003
1249, 153.8, 36, 2, 35, 5884.0, 5674, 0.0, 0.0, 210, 32, 4, 144, 0.002, 0, 0.000, 100, 0.001, 0.003
1251, 156.1, 36, 2, 35, 5884.0, 5674, 0.0, 0.0, 210, 32, 4, 144, 0.002, 0, 0.000, 100, 0.001, 0.003
1252, 158.2, 36, 2, 35, 5884.0, 5674, 0.0, 0.0, 210, 32, 4, 144, 0.002, 0, 0.000, 100, 0.001, 0.003
1253, 153.6, 36, 2, 35, 5884.0, 5674, 0.0, 0.0, 210, 32, 4, 144, 0.002, 0, 0.000, 100, 0.001, 0.003
1255, 234.3, 36, 2, 35, 5344.0, 5088, 0.0, 0.0, 256, 32, 4, 147, 0.002, 0, 0.000, 100, 0.001, 0.003
1256, 157.6, 36, 2, 35, 5344.0, 5088, 0.0, 0.0, 256, 32, 4, 147, 0.002, 0, 0.000, 100, 0.001, 0.003
1257, 156.7, 36, 2, 35, 5344.0, 5088, 0.0, 0.0, 256, 32, 4, 147, 0.002, 0, 0.000, 100, 0.001, 0.003
1259, 151.2, 36, 2, 35, 5344.0, 5088, 0.0, 0.0, 256, 32, 4, 147, 0.002, 0, 0.000, 100, 0.001, 0.003
1260, 152.8, 36, 2, 35, 5344.0, 5088, 0.0, 0.0, 256, 32, 4, 147, 0.002, 0, 0.000, 100, 0.001, 0.003
1261, 153.5, 36, 2, 35, 5344.0, 5088, 0.0, 0.0, 256, 32, 4, 147, 0.002, 0, 0.000, 100, 0.001, 0.003
1263, 173.3, 36, 2, 35, 5344.0, 5088, 0.0, 0.0, 256, 32, 4, 147, 0.002, 0, 0.000, 100, 0.001, 0.003
1264, 171.8, 36, 2, 35, 5344.0, 5088, 0.0, 0.0, 256, 32, 4, 147, 0.002, 0, 0.000, 100, 0.001, 0.003
1266, 216.4, 36, 2, 35, 6260.0, 6002, 0.0, 0.0, 258, 32, 4, 150, 0.002, 0, 0.000, 100, 0.001, 0.003
1267, 183.4, 36, 2, 35, 6260.0, 6002, 0.0, 0.0, 258, 32, 4, 150, 0.002, 0, 0.000, 100, 0.001, 0.003
1269, 161.3, 36, 2, 35, 6260.0, 6002, 0.0, 0.0, 258, 32, 4, 150, 0.002, 0, 0.000, 100, 0.001, 0.003
1270, 159.9, 36, 2, 35, 6260.0, 6002, 0.0, 0.0, 258, 32, 4, 150, 0.002, 0, 0.000, 100, 0.001, 0.003
1271, 158.2, 36, 2, 35, 6260.0, 6002, 0.0, 0.0, 258, 32, 4, 150, 0.002, 0, 0.000, 100, 0.001, 0.003
1273, 155.5, 36, 2, 35, 6260.0, 6002, 0.0, 0.0, 258, 32, 4, 150, 0.002, 0, 0.000, 100, 0.001, 0.003
1274, 157.4, 36, 2, 35, 6260.0, 6002, 0.0, 0.0, 258, 32, 4, 150, 0.002, 0, 0.000, 100, 0.001, 0.003
1275, 155.1, 36, 2, 35, 6260.0, 6002, 0.0, 0.0, 258, 32, 4, 150, 0.002, 0, 0.000, 100, 0.001, 0.003
1277, 155.7, 36, 2, 35, 6444.0, 6168, 0.0, 0.0, 276, 32, 4, 151, 0.002, 0, 0.000, 100, 0.001, 0.003
1278, 271.4, 36, 2, 35, 6376.0, 6100, 0.0, 0.0, 276, 32, 4, 153, 0.002, 0, 0.000, 100, 0.001, 0.003
1280, 153.3, 36, 2, 35, 6376.0, 6100, 0.0, 0.0, 276, 32, 4, 153, 0.002, 0, 0.000, 100, 0.001, 0.003
1281, 151.7, 36, 2, 35, 6376.0, 6100, 0.0, 0.0, 276, 32, 4, 153, 0.002, 0, 0.000, 100, 0.001, 0.003
1282, 152.3, 36, 2, 35, 6376.0, 6100, 0.0, 0.0, 276, 32, 4, 153, 0.002, 0, 0.000, 100, 0.001, 0.003
1284, 153.7, 36, 2, 35, 6376.0, 6100, 0.0, 0.0, 276, 32, 4, 153, 0.002, 0, 0.000, 100, 0.001, 0.003
1285, 152.5, 36, 2, 35, 6376.0, 6100, 0.0, 0.0, 276, 32, 4, 153, 0.002, 0, 0.000, 100, 0.001, 0.003
1286, 151.6, 36, 2, 35, 6376.0, 6100, 0.0, 0.0, 276, 32, 4, 153, 0.002, 0, 0.000, 100, 0.001, 0.003
1288, 155.2, 36, 2, 35, 6376.0, 6100, 0.0, 0.0, 276, 32, 4, 153, 0.002, 0, 0.000, 100, 0.001, 0.003
1289, 156.4, 36, 2, 35, 6834.0, 6558, 0.0, 0.0, 276, 32, 4, 154, 0.002, 0, 0.000, 100, 0.001, 0.003
1291, 261.3, 36, 2, 35, 5636.0, 5360, 0.0, 0.0, 276, 32, 4, 156, 0.002, 0, 0.000, 100, 0.001, 0.003
1292, 152.9, 36, 2, 35, 5636.0, 5360, 0.0, 0.0, 276, 32, 4, 156, 0.002, 0, 0.000, 100, 0.001, 0.003
1293, 153.7, 36, 2, 35, 5636.0, 5360, 0.0, 0.0, 276, 32, 4, 156, 0.002, 0, 0.000, 100, 0.001, 0.003
1295, 156.3, 36, 2, 35, 5636.0, 5360, 0.0, 0.0, 276, 32, 4, 156, 0.002, 0, 0.000, 100, 0.001, 0.003
1296, 155.9, 36, 2, 35, 5636.0, 5360, 0.0, 0.0, 276, 32, 4, 156, 0.002, 0, 0.000, 100, 0.001, 0.003
1297, 152.3, 36, 2, 35, 5636.0, 5360, 0.0, 0.0, 276, 32, 4, 156, 0.002, 0, 0.000, 100, 0.001, 0.003
1299, 158.2, 36, 2, 35, 5636.0, 5360, 0.0, 0.0, 276, 32, 4, 156, 0.002, 0, 0.000, 100, 0.001, 0.003
1300, 154.1, 36, 2, 35, 6744.0, 6468, 0.0, 0.0, 276, 32, 4, 157, 0.002, 0, 0.000, 100, 0.001, 0.003
1302, 240.5, 36, 2, 35, 5916.0, 5640, 0.0, 0.0, 276, 32, 4, 159, 0.002, 0, 0.000, 100, 0.001, 0.003
1303, 157.9, 36, 2, 35, 5916.0, 5640, 0.0, 0.0, 276, 32, 4, 159, 0.002, 0, 0.000, 100, 0.001, 0.003
1304, 221.2, 36, 2, 35, 3434.0, 3154, 0.0, 0.0, 280, 32, 4, 159, 0.002, 0, 0.000, 103, 0.001, 0.003
1306, 200.7, 36, 2, 35, 2282.0, 2014, 0.0, 0.0, 268, 32, 4, 159, 0.002, 0, 0.000, 105, 0.001, 0.003
1307, 153.3, 36, 2, 35, 2282.0, 2014, 0.0, 0.0, 268, 32, 4, 159, 0.002, 0, 0.000, 105, 0.001, 0.003
1309, 152.7, 36, 2, 35, 2282.0, 2014, 0.0, 0.0, 268, 32, 4, 159, 0.002, 0, 0.000, 105, 0.001, 0.003
1310, 153.1, 36, 2, 35, 2282.0, 2014, 0.0, 0.0, 268, 32, 4, 159, 0.002, 0, 0.000, 105, 0.001, 0.003
1311, 155.2, 36, 2, 35, 2282.0, 2014, 0.0, 0.0, 268, 32, 4, 159, 0.002, 0, 0.000, 105, 0.001, 0.003
1313, 169.0, 36, 2, 35, 2282.0, 2014, 0.0, 0.0, 268, 32, 4, 159, 0.002, 0, 0.000, 105, 0.001, 0.003
1314, 171.8, 36, 2, 35, 2282.0, 2014, 0.0, 0.0, 268, 32, 4, 159, 0.002, 0, 0.000, 105, 0.001, 0.003
1315, 236.9, 36, 2, 35, 5808.0, 5598, 0.0, 0.0, 210, 32, 4, 162, 0.002, 0, 0.000, 105, 0.001, 0.003
1317, 189.7, 36, 2, 35, 5808.0, 5598, 0.0, 0.0, 210, 32, 4, 162, 0.002, 0, 0.000, 105, 0.001, 0.003
1318, 164.1, 36, 2, 35, 5808.0, 5598, 0.0, 0.0, 210, 32, 4, 162, 0.002, 0, 0.000, 105, 0.001, 0.003
1320, 161.6, 36, 2, 35, 5808.0, 5598, 0.0, 0.0, 210, 32, 4, 162, 0.002, 0, 0.000, 105, 0.001, 0.003
1321, 163.3, 36, 2, 35, 5808.0, 5598, 0.0, 0.0, 210, 32, 4, 162, 0.002, 0, 0.000, 105, 0.001, 0.003
1322, 159.4, 36, 2, 35, 5808.0, 5598, 0.0, 0.0, 210, 32, 4, 162, 0.002, 0, 0.000, 105, 0.001, 0.003
1324, 157.7, 36, 2, 35, 5808.0, 5598, 0.0, 0.0, 210, 32, 4, 162, 0.002, 0, 0.000, 105, 0.001, 0.003
1325, 184.8, 36, 2, 35, 6798.0, 6566, 0.0, 0.0, 232, 32, 4, 165, 0.002, 0, 0.000, 105, 0.001, 0.003
1327, 227.0, 36, 2, 35, 6798.0, 6566, 0.0, 0.0, 232, 32, 4, 165, 0.002, 0, 0.000, 105, 0.001, 0.003
1328, 159.0, 36, 2, 35, 6798.0, 6566, 0.0, 0.0, 232, 32, 4, 165, 0.002, 0, 0.000, 105, 0.001, 0.003
1330, 157.0, 36, 2, 35, 6798.0, 6566, 0.0, 0.0, 232, 32, 4, 165, 0.002, 0, 0.000, 105, 0.001, 0.003
1331, 153.0, 36, 2, 35, 6798.0, 6566, 0.0, 0.0, 232, 32, 4, 165, 0.002, 0, 0.000, 105, 0.001, 0.003
1332, 157.6, 36, 2, 35, 6798.0, 6566, 0.0, 0.0, 232, 32, 4, 165, 0.002, 0, 0.000, 105, 0.001, 0.003
1334, 154.4, 36, 2, 35, 6798.0, 6566, 0.0, 0.0, 232, 32, 4, 165, 0.002, 0, 0.000, 105, 0.001, 0.003
1335, 157.6, 36, 2, 35, 6626.0, 6394, 0.0, 0.0, 232, 32, 4, 166, 0.002, 0, 0.000, 105, 0.001, 0.003
1336, 306.0, 36, 2, 35, 6046.0, 5814, 0.0, 0.0, 232, 32, 4, 168, 0.002, 0, 0.000, 105, 0.001, 0.004
1338, 161.5, 36, 2, 35, 6046.0, 5814, 0.0, 0.0, 232, 32, 4, 168, 0.002, 0, 0.000, 105, 0.001, 0.004
1339, 158.4, 36, 2, 35, 6046.0, 5814, 0.0, 0.0, 232, 32, 4, 168, 0.002, 0, 0.000, 105, 0.001, 0.004
1340, 155.6, 36, 2, 35, 6046.0, 5814, 0.0, 0.0, 232, 32, 4, 168, 0.002, 0, 0.000, 105, 0.001, 0.004
1342, 161.8, 36, 2, 35, 6046.0, 5814, 0.0, 0.0, 232, 32, 4, 168, 0.002, 0, 0.000, 105, 0.001, 0.004
1343, 157.9, 36, 2, 35, 6046.0, 5814, 0.0, 0.0, 232, 32, 4, 168, 0.002, 0, 0.000, 105, 0.001, 0.004
1344, 157.2, 36, 2, 35, 6046.0, 5814, 0.0, 0.0, 232, 32, 4, 168, 0.002, 0, 0.000, 105, 0.001, 0.004
1346, 153.8, 36, 2, 35, 6046.0, 5814, 0.0, 0.0, 232, 32, 4, 168, 0.002, 0, 0.000, 105, 0.001, 0.004
1347, 302.4, 36, 2, 35, 5686.0, 5452, 0.0, 0.0, 234, 32, 4, 171, 0.002, 0, 0.000, 105, 0.001, 0.004
1348, 161.0, 36, 2, 35, 5686.0, 5452, 0.0, 0.0, 234, 32, 4, 171, 0.002, 0, 0.000, 105, 0.001, 0.004
1350, 152.9, 36, 2, 35, 5686.0, 5452, 0.0, 0.0, 234, 32, 4, 171, 0.002, 0, 0.000, 105, 0.001, 0.004
1351, 153.8, 36, 2, 35, 5686.0, 5452, 0.0, 0.0, 234, 32, 4, 171, 0.002, 0, 0.000, 105, 0.001, 0.004
1352, 154.9, 36, 2, 35, 5686.0, 5452, 0.0, 0.0, 234, 32, 4, 171, 0.002, 0, 0.000, 105, 0.001, 0.004
1354, 156.3, 36, 2, 35, 5686.0, 5452, 0.0, 0.0, 234, 32, 4, 171, 0.002, 0, 0.000, 105, 0.001, 0.004
1355, 155.6, 36, 2, 35, 5686.0, 5452, 0.0, 0.0, 234, 32, 4, 171, 0.002, 0, 0.000, 105, 0.001, 0.004
1357, 155.2, 36, 2, 35, 6778.0, 6542, 0.0, 0.0, 236, 32, 4, 172, 0.002, 0, 0.000, 105, 0.001, 0.004
1358, 238.8, 36, 2, 35, 5864.0, 5622, 0.0, 0.0, 242, 32, 4, 174, 0.002, 0, 0.000, 105, 0.001, 0.004
1359, 146.0, 36, 2, 35, 5864.0, 5622, 0.0, 0.0, 242, 32, 4, 174, 0.002, 0, 0.000, 105, 0.001, 0.004
1361, 217.7, 36, 2, 35, 5864.0, 5622, 0.0, 0.0, 242, 32, 4, 174, 0.002, 0, 0.000, 105, 0.001, 0.004
1362, 275.9, 36, 2, 35, 5888.0, 5644, 0.0, 0.0, 244, 32, 4, 175, 0.002, 0, 0.000, 105, 0.001, 0.004
1364, 353.1, 36, 2, 35, 3652.0, 3382, 0.0, 0.0, 270, 32, 4, 178, 0.002, 0, 0.000, 105, 0.001, 0.004
1366, 397.9, 36, 2, 35, 2970.0, 2656, 0.0, 0.0, 314, 32, 4, 182, 0.002, 0, 0.000, 108, 0.001, 0.004
1368, 393.4, 36, 2, 35, 3532.0, 3212, 0.0, 0.0, 320, 32, 4, 187, 0.002, 0, 0.000, 109, 0.001, 0.004
1370, 338.3, 36, 2, 35, 4462.0, 4142, 0.0, 0.0, 320, 32, 4, 188, 0.002, 0, 0.000, 109, 0.001, 0.004
1371, 386.0, 36, 2, 35, 4156.0, 3836, 0.0, 0.0, 320, 32, 4, 191, 0.002, 0, 0.000, 109, 0.001, 0.004
1373, 391.9, 36, 2, 35, 4924.0, 4602, 0.0, 0.0, 322, 32, 4, 193, 0.003, 0, 0.000, 109, 0.001, 0.004
1375, 399.1, 36, 2, 35, 4832.0, 4506, 0.0, 0.0, 326, 32, 4, 196, 0.003, 0, 0.000, 109, 0.001, 0.004
1377, 400.4, 36, 2, 35, 4820.0, 4494, 0.0, 0.0, 326, 32, 4, 199, 0.003, 0, 0.000, 109, 0.001, 0.004
1379, 393.2, 36, 2, 35, 4888.0, 4560, 0.0, 0.0, 328, 32, 4, 202, 0.003, 0, 0.000, 109, 0.001, 0.004
1380, 397.3, 36, 2, 35, 3202.0, 2868, 0.0, 0.0, 334, 32, 4, 206, 0.003, 0, 0.000, 109, 0.001, 0.004
1382, 376.5, 36, 2, 35, 3994.0, 3618, 0.0, 0.0, 376, 32, 4, 209, 0.003, 0, 0.000, 109, 0.001, 0.004
1384, 386.9, 36, 2, 35, 4886.0, 4510, 0.0, 0.0, 376, 32, 4, 211, 0.003, 0, 0.000, 109, 0.001, 0.004
1386, 397.2, 36, 2, 35, 5688.0, 5310, 0.0, 0.0, 378, 32, 4, 214, 0.003, 0, 0.000, 109, 0.001, 0.004
1388, 395.9, 36, 2, 35, 3666.0, 3284, 0.0, 0.0, 382, 32, 4, 218, 0.003, 0, 0.000, 109, 0.001, 0.004
1390, 397.0, 36, 2, 35, 3288.0, 2906, 0.0, 0.0, 382, 32, 4, 221, 0.003, 0, 0.000, 109, 0.001, 0.004
1392, 395.9, 36, 2, 35, 4350.0, 3944, 0.0, 0.0, 406, 32, 4, 223, 0.003, 0, 0.000, 112, 0.001, 0.004
1394, 396.3, 36, 2, 35, 2964.0, 2552, 0.0, 0.0, 412, 32, 4, 227, 0.003, 0, 0.000, 113, 0.001, 0.004
1395, 386.0, 36, 2, 35, 4454.0, 4172, 0.0, 0.0, 282, 32, 4, 230, 0.003, 0, 0.000, 113, 0.001, 0.004
1397, 382.1, 36, 2, 35, 4766.0, 4484, 0.0, 0.0, 282, 32, 4, 233, 0.003, 0, 0.000, 113, 0.001, 0.004
1399, 367.6, 36, 2, 35, 5082.0, 4792, 0.0, 0.0, 290, 32, 4, 236, 0.003, 0, 0.000, 113, 0.001, 0.005
1401, 360.5, 36, 2, 35, 2612.0, 2322, 0.0, 0.0, 290, 32, 4, 240, 0.003, 0, 0.000, 113, 0.001, 0.005
1403, 386.0, 36, 2, 35, 3562.0, 3262, 0.0, 0.0, 300, 32, 4, 243, 0.003, 0, 0.000, 113, 0.001, 0.005
1405, 375.9, 36, 2, 35, 3792.0, 3492, 0.0, 0.0, 300, 32, 4, 248, 0.003, 0, 0.000, 113, 0.001, 0.005
1406, 355.6, 36, 2, 35, 4174.0, 3872, 0.0, 0.0, 302, 32, 4, 251, 0.003, 0, 0.000, 113, 0.001, 0.005
1408, 385.4, 36, 2, 35, 2658.0, 2348, 0.0, 0.0, 310, 32, 4, 255, 0.003, 0, 0.000, 113, 0.001, 0.005
1410, 396.5, 36, 2, 35, 3004.0, 2694, 0.0, 0.0, 310, 32, 4, 258, 0.003, 0, 0.000, 113, 0.001, 0.005
1412, 395.7, 36, 2, 35, 2896.0, 2560, 0.0, 0.0, 336, 32, 4, 264, 0.003, 0, 0.000, 113, 0.001, 0.005
1414, 398.2, 36, 2, 35, 3360.0, 3024, 0.0, 0.0, 336, 32, 4, 267, 0.004, 0, 0.000, 113, 0.001, 0.005
1416, 396.5, 36, 2, 35, 4332.0, 3992, 0.0, 0.0, 340, 32, 4, 272, 0.004, 0, 0.000, 113, 0.001, 0.005
1418, 382.8, 36, 2, 35, 4460.0, 4108, 0.0, 0.0, 352, 32, 4, 275, 0.004, 0, 0.000, 113, 0.001, 0.005
1419, 393.4, 36, 2, 35, 3348.0, 2974, 0.0, 0.0, 374, 32, 4, 278, 0.004, 0, 0.000, 114, 0.001, 0.005
1421, 397.0, 36, 2, 35, 3384.0, 3010, 0.0, 0.0, 374, 32, 4, 280, 0.004, 0, 0.000, 116, 0.001, 0.005
1423, 391.0, 36, 2, 35, 4612.0, 4350, 0.0, 0.0, 262, 32, 4, 285, 0.004, 0, 0.000, 117, 0.001, 0.005
1425, 381.9, 36, 2, 35, 4706.0, 4416, 0.0, 0.0, 290, 32, 4, 288, 0.004, 0, 0.000, 117, 0.001, 0.005
1427, 374.9, 36, 2, 35, 3744.0, 3454, 0.0, 0.0, 290, 32, 4, 289, 0.004, 0, 0.000, 117, 0.001, 0.005
1429, 397.4, 36, 2, 35, 4142.0, 3824, 0.0, 0.0, 318, 32, 4, 294, 0.004, 0, 0.000, 117, 0.001, 0.005
1430, 398.9, 36, 2, 35, 3502.0, 3184, 0.0, 0.0, 318, 32, 4, 298, 0.004, 0, 0.000, 117, 0.001, 0.005
1432, 384.1, 36, 2, 35, 3476.0, 3150, 0.0, 0.0, 326, 32, 4, 301, 0.004, 0, 0.000, 117, 0.001, 0.005
1434, 371.9, 36, 2, 35, 4104.0, 3778, 0.0, 0.0, 326, 32, 4, 304, 0.004, 0, 0.000, 117, 0.001, 0.005
1436, 385.1, 36, 2, 35, 4256.0, 3928, 0.0, 0.0, 328, 32, 4, 307, 0.004, 0, 0.000, 117, 0.001, 0.006
1438, 390.7, 36, 2, 35, 5082.0, 4754, 0.0, 0.0, 328, 32, 4, 309, 0.004, 0, 0.000, 117, 0.001, 0.006
1439, 391.0, 36, 2, 35, 5024.0, 4694, 0.0, 0.0, 330, 32, 4, 312, 0.004, 0, 0.000, 117, 0.001, 0.006
1441, 386.4, 36, 2, 35, 3756.0, 3422, 0.0, 0.0, 334, 32, 4, 316, 0.004, 0, 0.000, 117, 0.001, 0.006
1443, 399.1, 36, 2, 35, 3336.0, 2994, 0.0, 0.0, 342, 32, 4, 319, 0.004, 0, 0.000, 117, 0.001, 0.006
1445, 395.7, 36, 2, 35, 3394.0, 3052, 0.0, 0.0, 342, 32, 4, 322, 0.004, 0, 0.000, 117, 0.001, 0.006
1447, 391.5, 36, 2, 35, 4396.0, 4034, 0.0, 0.0, 362, 32, 4, 327, 0.004, 0, 0.000, 117, 0.001, 0.006
1449, 390.4, 36, 2, 35, 4220.0, 3850, 0.0, 0.0, 370, 32, 4, 330, 0.004, 0, 0.000, 117, 0.001, 0.006
1451, 382.7, 36, 2, 35, 3426.0, 3048, 0.0, 0.0, 378, 32, 4, 334, 0.004, 0, 0.000, 117, 0.001, 0.006
1453, 400.1, 36, 2, 35, 4070.0, 3682, 0.0, 0.0, 388, 32, 4, 339, 0.004, 0, 0.000, 117, 0.001, 0.006
1454, 387.0, 36, 2, 35, 3168.0, 2768, 0.0, 0.0, 400, 32, 4, 342, 0.005, 0, 0.000, 118, 0.001, 0.006
1456, 394.4, 36, 2, 35, 2980.0, 2580, 0.0, 0.0, 400, 32, 4, 344, 0.005, 0, 0.000, 120, 0.002, 0.006
1458, 394.4, 36, 2, 35, 2892.0, 2502, 0.0, 0.0, 390, 32, 4, 350, 0.005, 0, 0.000, 121, 0.002, 0.006
1460, 380.9, 36, 2, 35, 3742.0, 3458, 0.0, 0.0, 284, 32, 4, 353, 0.005, 0, 0.000, 121, 0.002, 0.006
1462, 396.4, 36, 2, 35, 4212.0, 3922, 0.0, 0.0, 290, 32, 4, 358, 0.005, 0, 0.000, 121, 0.002, 0.006
1464, 392.0, 36, 2, 35, 4022.0, 3732, 0.0, 0.0, 290, 32, 4, 362, 0.005, 0, 0.000, 121, 0.002, 0.006
1466, 397.3, 36, 2, 35, 2942.0, 2646, 0.0, 0.0, 296, 32, 4, 365, 0.005, 0, 0.000, 121, 0.002, 0.006
1467, 399.3, 36, 2, 35, 4474.0, 4178, 0.0, 0.0, 296, 32, 4, 370, 0.005, 0, 0.000, 121, 0.002, 0.006
1469, 397.1, 36, 2, 35, 3474.0, 3170, 0.0, 0.0, 304, 32, 4, 374, 0.005, 0, 0.000, 121, 0.002, 0.006
1471, 399.2, 36, 2, 35, 2938.0, 2634, 0.0, 0.0, 304, 32, 4, 377, 0.005, 0, 0.000, 121, 0.002, 0.006
1473, 397.9, 36, 2, 35, 3592.0, 3268, 0.0, 0.0, 324, 32, 4, 380, 0.005, 0, 0.000, 121, 0.002, 0.007
1475, 397.4, 36, 2, 35, 4592.0, 4260, 0.0, 0.0, 332, 32, 4, 385, 0.005, 0, 0.000, 121, 0.002, 0.007
1477, 397.6, 36, 2, 35, 3258.0, 2914, 0.0, 0.0, 344, 32, 4, 389, 0.005, 0, 0.000, 121, 0.002, 0.007
1479, 394.7, 36, 2, 35, 3626.0, 3260, 0.0, 0.0, 366, 32, 4, 392, 0.005, 0, 0.000, 121, 0.002, 0.007
1480, 384.2, 36, 2, 35, 3620.0, 3254, 0.0, 0.0, 366, 32, 4, 395, 0.005, 0, 0.000, 121, 0.002, 0.007
1482, 380.5, 36, 2, 35, 3996.0, 3626, 0.0, 0.0, 370, 32, 4, 398, 0.005, 0, 0.000, 121, 0.002, 0.007
1484, 398.7, 36, 2, 35, 4158.0, 3778, 0.0, 0.0, 380, 32, 4, 403, 0.005, 0, 0.000, 121, 0.002, 0.007
1486, 386.7, 36, 2, 35, 4506.0, 4126, 0.0, 0.0, 380, 32, 4, 406, 0.005, 0, 0.000, 121, 0.002, 0.007
1487, 388.8, 36, 2, 35, 5008.0, 4618, 0.0, 0.0, 390, 32, 4, 409, 0.005, 0, 0.000, 121, 0.002, 0.007
1489, 398.9, 36, 2, 35, 3758.0, 3364, 0.0, 0.0, 394, 32, 4, 413, 0.005, 0, 0.000, 121, 0.002, 0.007
1491, 400.2, 36, 2, 35, 3608.0, 3208, 0.0, 0.0, 400, 32, 4, 416, 0.005, 0, 0.000, 121, 0.002, 0.007
1493, 387.2, 36, 2, 35, 3852.0, 3452, 0.0, 0.0, 400, 32, 4, 419, 0.005, 0, 0.000, 121, 0.002, 0.007
1495, 395.0, 36, 2, 35, 3908.0, 3492, 0.0, 0.0, 416, 32, 4, 422, 0.006, 0, 0.000, 121, 0.002, 0.007
1497, 396.2, 36, 2, 35, 4180.0, 3764, 0.0, 0.0, 416, 32, 4, 427, 0.006, 0, 0.000, 121, 0.002, 0.007
1499, 395.8, 36, 2, 35, 4604.0, 4186, 0.0, 0.0, 418, 32, 4, 430, 0.006, 0, 0.000, 121, 0.002, 0.007
1500, 394.9, 36, 2, 35, 4966.0, 4542, 0.0, 0.0, 424, 32, 4, 433, 0.006, 0, 0.000, 121, 0.002, 0.007
1502, 390.0, 36, 2, 35, 5060.0, 4626, 0.0, 0.0, 434, 32, 4, 436, 0.006, 0, 0.000, 121, 0.002, 0.007
1504, 386.2, 36, 2, 35, 4742.0, 4308, 0.0, 0.0, 434, 32, 4, 439, 0.006, 0, 0.000, 121, 0.002, 0.007
1506, 393.4, 36, 2, 35, 5218.0, 4782, 0.0, 0.0, 436, 32, 4, 442, 0.006, 0, 0.000, 121, 0.002, 0.007
1508, 399.5, 36, 2, 35, 3310.0, 2862, 0.0, 0.0, 448, 32, 4, 443, 0.006, 0, 0.000, 125, 0.002, 0.007
1510, 395.5, 36, 2, 35, 3402.0, 3138, 0.0, 0.0, 264, 32, 4, 447, 0.006, 0, 0.000, 126, 0.002, 0.007
1512, 382.0, 36, 2, 35, 3890.0, 3626, 0.0, 0.0, 264, 32, 4, 450, 0.006, 0, 0.000, 126, 0.002, 0.007
1514, 381.8, 36, 2, 35, 4316.0, 4036, 0.0, 0.0, 280, 32, 4, 453, 0.006, 0, 0.000, 126, 0.002, 0.008
1515, 390.7, 36, 2, 35, 3670.0, 3390, 0.0, 0.0, 280, 32, 4, 456, 0.006, 0, 0.000, 126, 0.002, 0.008
1517, 397.7, 36, 2, 35, 3674.0, 3394, 0.0, 0.0, 280, 32, 4, 459, 0.006, 0, 0.000, 126, 0.002, 0.008
1519, 392.3, 36, 2, 35, 4520.0, 4240, 0.0, 0.0, 280, 32, 4, 461, 0.006, 0, 0.000, 126, 0.002, 0.008
1521, 397.6, 36, 2, 35, 3732.0, 3446, 0.0, 0.0, 286, 32, 4, 465, 0.006, 0, 0.000, 126, 0.002, 0.008
1523, 383.1, 36, 2, 35, 3718.0, 3428, 0.0, 0.0, 290, 32, 4, 468, 0.006, 0, 0.000, 126, 0.002, 0.008
1525, 389.5, 36, 2, 35, 3764.0, 3468, 0.0, 0.0, 296, 32, 4, 471, 0.006, 0, 0.000, 126, 0.002, 0.008
1526, 397.4, 36, 2, 35, 2930.0, 2634, 0.0, 0.0, 296, 32, 4, 474, 0.006, 0, 0.000, 126, 0.002, 0.008
